DAY,ID,DATA,Maincontract,Submaincontract
2月13日,PP,0.07158229576738809,PP1505.DCE,PP1509.DCE
2月13日,AF,0.022653922542204566,AF1502-S.CFE,AF1509-S.CFE
2月13日,JM,-0.027844983543669214,JM1505.DCE,JM1509.DCE
2月13日,AG,-0.022270140600259534,AG1506.SHF,AG1512.SHF
2月13日,CU,0.04057487692552009,CU1504.SHF,CU1505.SHF
2月13日,SR,0.030132580177588533,SR509.CZC,SR505.CZC
2月13日,B,-0.004622242484107084,B1505.DCE,B1509.DCE
2月13日,J,-0.047726730815084877,J1505.DCE,J1509.DCE
2月13日,L,0.07647286556899181,L1505.DCE,L1509.DCE
2月13日,RI,-0.007990701316897523,RI505.CZC,RI601.CZC
2月13日,P,0.05085032490471783,P1505.DCE,P1509.DCE
2月13日,ZN,0.007445940432476539,ZN1504.SHF,ZN1505.SHF
2月13日,RB,-0.0492551260213214,RB1505.SHF,RB1510.SHF
2月13日,PB,0.0534691703289386,PB1504.SHF,PB1505.SHF
2月13日,TA,-0.09491129324248708,TA505.CZC,TA509.CZC
2月13日,JD,-0.2666069369257534,JD1505.DCE,JD1509.DCE
2月13日,V,-0.03639361865316766,V1505.DCE,V1509.DCE
2月13日,I,0.07465357672444649,I1505.DCE,I1509.DCE
2月13日,M,0.04310064887141246,M1505.DCE,M1509.DCE
2月13日,FG,-0.012581579189263718,FG506.CZC,FG509.CZC
2月13日,A,0.030599584180993046,A1505.DCE,A1509.DCE
2月13日,BB,1.3571066418793307,BB1505.DCE,BB1503.DCE
2月13日,FU,0.09137022397891963,FU1506.SHF,FU1509.SHF
2月13日,CF,-0.09415416911280709,CF505.CZC,CF509.CZC
2月13日,WR,-0.08343293037350523,WR1504.SHF,WR1511.SHF
2月13日,RU,0.11626319621405169,RU1505.SHF,RU1509.SHF
2月13日,FB,1.821097647897363,FB1505.DCE,FB1503.DCE
2月13日,AU,-0.015892713299806238,AU1506.SHF,AU1512.SHF
2月13日,C,0.04310064887141246,M1505.DCE,M1509.DCE
2月13日,HC,0.4697872916948923,HC1505.SHF,HC1503.SHF
2月13日,AL,-0.03246918286948786,AL1504.SHF,AL1505.SHF
2月13日,WH,-0.0031269197176682978,WH505.CZC,WH601.CZC
2月13日,CS,-0.18692785353050378,CS1505.DCE,CS1509.DCE
2月13日,MA,-0.1325907684178744,MA506.CZC,MA509.CZC
2月13日,TC,-0.01918629100084104,TC505.CZC,TC509.CZC
2月13日,IM,-0.3799407694112128,IM_S1503.SHF,IM_S1502.SHF
2月13日,Y,-0.0084967206150229,Y1505.DCE,Y1509.DCE
2月13日,RM,0.12232778650157969,RM505.CZC,RM509.CZC
2月13日,RS,0.025707846175517676,RS507.CZC,RS509.CZC
2月13日,ME,0.6171497584541062,ME505.CZC,ME504.CZC
2月13日,EF,0.0,EF1502-S.CFE,EF1503-S.CFE
2月13日,BU,-0.21027680604142374,BU1506.SHF,BU1509.SHF
2月13日,OI,-0.02815636424747846,OI505.CZC,OI509.CZC
2月13日,PM,0.059471951584477774,PM509.CZC,PM511.CZC
2月16日,PP,0.09983834087332809,PP1505.DCE,PP1509.DCE
2月16日,AF,0.022653922542204566,AF1502-S.CFE,AF1509-S.CFE
2月16日,JM,-0.01591141916781098,JM1505.DCE,JM1509.DCE
2月16日,AG,-0.021941496185713175,AG1506.SHF,AG1512.SHF
2月16日,CU,0.04628308765255983,CU1504.SHF,CU1505.SHF
2月16日,SR,0.043665092330734956,SR509.CZC,SR505.CZC
2月16日,B,-0.000927917346715681,B1505.DCE,B1509.DCE
2月16日,J,-0.05329122289332534,J1505.DCE,J1509.DCE
2月16日,L,0.08947174898884666,L1505.DCE,L1509.DCE
2月16日,RI,-0.10664573841726716,RI505.CZC,RI509.CZC
2月16日,P,0.05193391372253161,P1505.DCE,P1509.DCE
2月16日,ZN,-0.014814814814814815,ZN1504.SHF,ZN1505.SHF
2月16日,RB,-0.05719586107193586,RB1505.SHF,RB1510.SHF
2月16日,PB,0.034093941820122764,PB1504.SHF,PB1505.SHF
2月16日,TA,-0.08738300673894124,TA505.CZC,TA509.CZC
2月16日,JD,-0.26421413715798286,JD1505.DCE,JD1509.DCE
2月16日,V,-0.03908251688349433,V1505.DCE,V1509.DCE
2月16日,I,0.07342217752074427,I1505.DCE,I1509.DCE
2月16日,M,0.05068006712043864,M1505.DCE,M1509.DCE
2月16日,FG,0.0,FG506.CZC,FG509.CZC
2月16日,A,0.027432213309884428,A1505.DCE,A1509.DCE
2月16日,BB,1.6038533040392091,BB1505.DCE,BB1503.DCE
2月16日,FU,0.04808959156785244,FU1506.SHF,FU1509.SHF
2月16日,CF,-0.08558995776157104,CF505.CZC,CF509.CZC
2月16日,WR,-0.029797475133394726,WR1504.SHF,WR1511.SHF
2月16日,RU,0.16801253501848853,RU1505.SHF,RU1509.SHF
2月16日,FB,1.821097647897363,FB1505.DCE,FB1503.DCE
2月16日,AU,-0.01582964697718796,AU1506.SHF,AU1512.SHF
2月16日,C,0.05068006712043864,M1505.DCE,M1509.DCE
2月16日,HC,0.1639986135537954,HC1505.SHF,HC1503.SHF
2月16日,AL,-0.0371501272264631,AL1504.SHF,AL1505.SHF
2月16日,WH,-0.003383862626323233,WH505.CZC,WH601.CZC
2月16日,CS,-0.19498640556853428,CS1505.DCE,CS1509.DCE
2月16日,MA,-0.129352955439912,MA506.CZC,MA509.CZC
2月16日,TC,-0.019227730074276982,TC505.CZC,TC509.CZC
2月16日,IM,-0.07666456626759084,IM_S1503.SHF,IM_S1506.SHF
2月16日,Y,-0.010624703454338517,Y1505.DCE,Y1509.DCE
2月16日,RM,0.13588366688477246,RM505.CZC,RM509.CZC
2月16日,EF,0.0,EF1502-S.CFE,EF1503-S.CFE
2月16日,BU,-0.19098481888709046,BU1506.SHF,BU1509.SHF
2月16日,OI,-0.03320679188480592,OI505.CZC,OI509.CZC
2月17日,PP,0.1011896327601821,PP1505.DCE,PP1509.DCE
2月17日,AF,0.0,AF1503-S.CFE,AF1502-S.CFE
2月17日,JM,-0.039939161168193106,JM1505.DCE,JM1509.DCE
2月17日,AG,-0.02361667460751616,AG1506.SHF,AG1512.SHF
2月17日,CU,-0.05766192733017378,CU1505.SHF,CU1504.SHF
2月17日,SR,0.03763632758278802,SR509.CZC,SR505.CZC
2月17日,B,-0.008351256120441129,B1505.DCE,B1509.DCE
2月17日,J,-0.05101684254664896,J1505.DCE,J1509.DCE
2月17日,L,0.1095378403448464,L1505.DCE,L1509.DCE
2月17日,RI,-0.00790156473990064,RI505.CZC,RI601.CZC
2月17日,P,0.04583911692775464,P1505.DCE,P1509.DCE
2月17日,ZN,0.0037286750434160788,ZN1504.SHF,ZN1505.SHF
2月17日,RB,-0.05455489689415818,RB1505.SHF,RB1510.SHF
2月17日,PB,0.029246794871794872,PB1504.SHF,PB1505.SHF
2月17日,TA,-0.09027891543237834,TA505.CZC,TA509.CZC
2月17日,JD,-0.27537372147915024,JD1505.DCE,JD1509.DCE
2月17日,V,-0.047457341929957396,V1505.DCE,V1509.DCE
2月17日,I,0.0614385025837836,I1505.DCE,I1509.DCE
2月17日,M,0.04722209970743469,M1505.DCE,M1509.DCE
2月17日,FG,0.004229628256234356,FG506.CZC,FG509.CZC
2月17日,A,0.018461279082836908,A1505.DCE,A1509.DCE
2月17日,BB,1.4187933074193002,BB1505.DCE,BB1503.DCE
2月17日,FU,0.19235836627140976,FU1506.SHF,FU1509.SHF
2月17日,CF,-0.08867832847424684,CF505.CZC,CF509.CZC
2月17日,WR,-0.029797475133394726,WR1504.SHF,WR1511.SHF
2月17日,RU,-0.15398813447593934,RU1509.SHF,RU1505.SHF
2月17日,FB,1.8615664845173043,FB1505.DCE,FB1503.DCE
2月17日,AU,-0.015892713299806238,AU1506.SHF,AU1512.SHF
2月17日,C,0.04722209970743469,M1505.DCE,M1509.DCE
2月17日,HC,0.528551912568306,HC1505.SHF,HC1503.SHF
2月17日,AL,-0.032518773068601244,AL1504.SHF,AL1505.SHF
2月17日,WH,-0.022396073017333946,WH505.CZC,WH509.CZC
2月17日,CS,-0.20441768359674364,CS1505.DCE,CS1509.DCE
2月17日,MA,-0.13321417207883357,MA506.CZC,MA509.CZC
2月17日,TC,-0.019269348537641222,TC505.CZC,TC509.CZC
2月17日,Y,-0.014853312637523942,Y1505.DCE,Y1509.DCE
2月17日,RM,0.14475510608764625,RM505.CZC,RM509.CZC
2月17日,ME,0.2678376268540203,ME505.CZC,ME504.CZC
2月17日,EF,0.0,EF1509-S.CFE,EF1503-S.CFE
2月17日,BU,-0.2573307961888074,BU1506.SHF,BU1509.SHF
2月17日,OI,-0.032211448301728604,OI505.CZC,OI509.CZC
2月25日,PP,0.1247882523157087,PP1505.DCE,PP1509.DCE
2月25日,AF,0.0,AF1502-S.CFE,AF1503-S.CFE
2月25日,JM,-0.03633648581383773,JM1505.DCE,JM1509.DCE
2月25日,AG,-0.019257584322592804,AG1506.SHF,AG1512.SHF
2月25日,CU,-0.052043726235741446,CU1505.SHF,CU1504.SHF
2月25日,SR,0.03380222651147375,SR509.CZC,SR505.CZC
2月25日,B,0.005567504080294086,B1505.DCE,B1509.DCE
2月25日,J,-0.05712184167077474,J1505.DCE,J1509.DCE
2月25日,L,0.12364498644986449,L1505.DCE,L1509.DCE
2月25日,RI,-0.009075030104505642,RI505.CZC,RI601.CZC
2月25日,P,0.05629033609923728,P1505.DCE,P1509.DCE
2月25日,ZN,-0.01513266998341625,ZN1505.SHF,ZN1504.SHF
2月25日,RB,-0.06450150593152622,RB1505.SHF,RB1510.SHF
2月25日,PB,0.01983156750882912,PB1504.SHF,PB1505.SHF
2月25日,TA,-0.08692857795351629,TA505.CZC,TA509.CZC
2月25日,JD,-0.25348704129882876,JD1505.DCE,JD1509.DCE
2月25日,V,-0.02001190532136535,V1505.DCE,V1509.DCE
2月25日,I,0.05682407887908666,I1505.DCE,I1509.DCE
2月25日,M,0.057558873002523124,M1505.DCE,M1509.DCE
2月25日,FG,0.0,FG506.CZC,FG509.CZC
2月25日,A,-0.003456989369520908,A1505.DCE,A1509.DCE
2月25日,BB,1.4187933074193002,BB1505.DCE,BB1503.DCE
2月25日,FU,0.05650527009222661,FU1506.SHF,FU1509.SHF
2月25日,CF,-0.08750122084402497,CF505.CZC,CF509.CZC
2月25日,WR,-0.029797475133394726,WR1504.SHF,WR1511.SHF
2月25日,RU,-0.15927754738642486,RU1509.SHF,RU1505.SHF
2月25日,FB,2.1758569299552906,FB1505.DCE,FB1503.DCE
2月25日,AU,-0.008075042587553373,AU1506.SHF,AU1512.SHF
2月25日,C,0.057558873002523124,M1505.DCE,M1509.DCE
2月25日,HC,0.2700096432015429,HC1505.SHF,HC1503.SHF
2月25日,AL,-0.02803379416282642,AL1504.SHF,AL1505.SHF
2月25日,WH,-0.0036853182666044897,WH505.CZC,WH601.CZC
2月25日,CS,-0.19717472922237528,CS1505.DCE,CS1509.DCE
2月25日,MA,-0.12487748044310469,MA506.CZC,MA509.CZC
2月25日,TC,-0.032325486653559346,TC505.CZC,TC509.CZC
2月25日,IM,-0.07979467627409144,IM_S1503.SHF,IM_S1506.SHF
2月25日,Y,-0.01071292301370667,Y1505.DCE,Y1509.DCE
2月25日,RM,0.1477639490876407,RM505.CZC,RM509.CZC
2月25日,EF,0.0,EF1509-S.CFE,EF1502-S.CFE
2月25日,BU,-0.27038908889504293,BU1506.SHF,BU1509.SHF
2月25日,OI,-0.03038375093648547,OI505.CZC,OI509.CZC
2月26日,PP,0.10844123256047375,PP1505.DCE,PP1509.DCE
2月26日,AF,0.051524562394127615,AF1503-S.CFE,AF1506-S.CFE
2月26日,JM,-0.03983194194358051,JM1505.DCE,JM1509.DCE
2月26日,AG,-0.02245358492151373,AG1506.SHF,AG1512.SHF
2月26日,CU,-0.04846141830677913,CU1505.SHF,CU1504.SHF
2月26日,SR,0.014195637272298573,SR509.CZC,SR505.CZC
2月26日,B,-0.002783752040147043,B1505.DCE,B1509.DCE
2月26日,J,-0.062294420654130205,J1505.DCE,J1509.DCE
2月26日,L,0.12039117101697333,L1505.DCE,L1509.DCE
2月26日,RI,-0.007857049954749737,RI505.CZC,RI601.CZC
2月26日,P,0.05357780290974842,P1505.DCE,P1509.DCE
2月26日,ZN,-0.026515151515151516,ZN1505.SHF,ZN1504.SHF
2月26日,RB,-0.06755249293924966,RB1505.SHF,RB1510.SHF
2月26日,PB,0.019880174291938998,PB1504.SHF,PB1505.SHF
2月26日,TA,-0.08411753408872671,TA505.CZC,TA509.CZC
2月26日,JD,-0.259363415342959,JD1505.DCE,JD1509.DCE
2月26日,V,-0.03937887720109429,V1505.DCE,V1509.DCE
2月26日,I,0.061951558972792226,I1505.DCE,I1509.DCE
2月26日,M,-0.044756796217558806,M1509.DCE,M1505.DCE
2月26日,FG,0.020685043296912543,FG506.CZC,FG509.CZC
2月26日,A,-0.002768171338429802,A1505.DCE,A1509.DCE
2月26日,BB,1.637618636755824,BB1505.DCE,BB1503.DCE
2月26日,FU,0.1202239789196311,FU1506.SHF,FU1509.SHF
2月26日,CF,-0.08469324216363551,CF505.CZC,CF509.CZC
2月26日,WR,-0.029797475133394726,WR1504.SHF,WR1511.SHF
2月26日,RU,-0.12961165187558885,RU1509.SHF,RU1505.SHF
2月26日,FB,2.1758569299552906,FB1505.DCE,FB1503.DCE
2月26日,AU,-0.0160849638639168,AU1506.SHF,AU1512.SHF
2月26日,C,-0.044756796217558806,M1509.DCE,M1505.DCE
2月26日,HC,0.3085824493731919,HC1505.SHF,HC1503.SHF
2月26日,AL,0.042180277349768876,AL1505.SHF,AL1504.SHF
2月26日,WH,-0.0025739179124899484,WH505.CZC,WH601.CZC
2月26日,CS,-0.16826936114591298,CS1505.DCE,CS1509.DCE
2月26日,MA,-0.09406876220791435,MA506.CZC,MA509.CZC
2月26日,TC,-0.019437639791245073,TC505.CZC,TC509.CZC
2月26日,IM,-0.04787680576445486,IM_S1503.SHF,IM_S1506.SHF
2月26日,Y,-0.0053295252780114,Y1505.DCE,Y1509.DCE
2月26日,RM,0.12375587881439351,RM505.CZC,RM509.CZC
2月26日,EF,0.0,EF1503-S.CFE,EF1509-S.CFE
2月26日,BU,-0.2669417606011809,BU1506.SHF,BU1509.SHF
2月26日,OI,-0.040128190328556426,OI505.CZC,OI509.CZC
2月27日,PP,0.09720353150722937,PP1505.DCE,PP1509.DCE
2月27日,AF,0.0,AF1503-S.CFE,AF1506-S.CFE
2月27日,JM,-0.056141507361019555,JM1505.DCE,JM1509.DCE
2月27日,AG,-0.02134070925813488,AG1506.SHF,AG1512.SHF
2月27日,CU,-0.051037054299697036,CU1505.SHF,CU1504.SHF
2月27日,SR,0.004652133528977853,SR509.CZC,SR505.CZC
2月27日,B,0.0009264688338422566,B1505.DCE,B1509.DCE
2月27日,J,-0.05980525256308225,J1505.DCE,J1509.DCE
2月27日,L,0.10452322464886728,L1505.DCE,L1509.DCE
2月27日,RI,-0.008344550246817144,RI505.CZC,RI601.CZC
2月27日,P,0.07517137897555091,P1505.DCE,P1509.DCE
2月27日,ZN,-0.015142086704003318,ZN1505.SHF,ZN1504.SHF
2月27日,RB,-0.08496732026143791,RB1505.SHF,RB1510.SHF
2月27日,PB,0.0049700435729847494,PB1504.SHF,PB1505.SHF
2月27日,TA,-0.0835081478044269,TA505.CZC,TA509.CZC
2月27日,JD,-0.24064096308848654,JD1505.DCE,JD1509.DCE
2月27日,V,-0.025459787486340067,V1505.DCE,V1509.DCE
2月27日,I,0.05610780897724943,I1505.DCE,I1509.DCE
2月27日,M,-0.056930065703534725,M1509.DCE,M1505.DCE
2月27日,FG,0.012398097826086958,FG506.CZC,FG509.CZC
2月27日,A,-0.0013741512733488066,A1505.DCE,A1509.DCE
2月27日,BB,0.1005925313490423,BB1505.DCE,BB1509.DCE
2月27日,FU,0.15544110405770484,FU1506.SHF,FU1509.SHF
2月27日,CF,-0.08180212378837608,CF505.CZC,CF509.CZC
2月27日,WR,-0.11144255699889628,WR1504.SHF,WR1511.SHF
2月27日,RU,-0.13789990684582262,RU1509.SHF,RU1505.SHF
2月27日,FB,2.7068696330991413,FB1505.DCE,FB1503.DCE
2月27日,AU,-0.0160849638639168,AU1506.SHF,AU1512.SHF
2月27日,C,-0.056930065703534725,M1509.DCE,M1505.DCE
2月27日,HC,0.4587431693989071,HC1505.SHF,HC1503.SHF
2月27日,AL,0.032933745810775975,AL1505.SHF,AL1504.SHF
2月27日,WH,-0.0035043720119436682,WH505.CZC,WH601.CZC
2月27日,CS,-0.16393288312638335,CS1505.DCE,CS1509.DCE
2月27日,MA,-0.05643987629616155,MA506.CZC,MA509.CZC
2月27日,TC,-0.02586038932284748,TC505.CZC,TC509.CZC
2月27日,IM,-0.08225851189237916,IM_S1503.SHF,IM_S1506.SHF
2月27日,Y,0.005246604799852807,Y1505.DCE,Y1509.DCE
2月27日,RM,0.12630343503961586,RM505.CZC,RM509.CZC
2月27日,RS,0.016325140372123747,RS507.CZC,RS509.CZC
2月27日,EF,0.0,EF1503-S.CFE,EF1509-S.CFE
2月27日,BU,-0.23537428533439703,BU1506.SHF,BU1509.SHF
2月27日,OI,-0.03538564699989497,OI505.CZC,OI509.CZC
3月2日,PP,0.11826518630817019,PP1505.DCE,PP1509.DCE
3月2日,AF,0.052202517162471394,AF1503-S.CFE,AF1506-S.CFE
3月2日,JM,-0.05974791291537076,JM1505.DCE,JM1509.DCE
3月2日,AG,-0.022807103676362288,AG1506.SHF,AG1512.SHF
3月2日,CU,-0.03090125452166551,CU1505.SHF,CU1504.SHF
3月2日,SR,-0.010218984914165192,SR509.CZC,SR505.CZC
3月2日,B,0.007416381567751947,B1505.DCE,B1509.DCE
3月2日,J,-0.07355049718276019,J1505.DCE,J1509.DCE
3月2日,L,0.13847165058736857,L1505.DCE,L1509.DCE
3月2日,RI,-0.008509946659027403,RI505.CZC,RI601.CZC
3月2日,P,0.08877581795363226,P1505.DCE,P1509.DCE
3月2日,ZN,-0.026318500206015654,ZN1505.SHF,ZN1504.SHF
3月2日,RB,-0.10251797195843107,RB1505.SHF,RB1510.SHF
3月2日,PB,0.024982888432580425,PB1504.SHF,PB1505.SHF
3月2日,TA,-0.08571174704721286,TA505.CZC,TA509.CZC
3月2日,JD,-0.2267001639973481,JD1505.DCE,JD1509.DCE
3月2日,V,-0.027578807386586877,V1505.DCE,V1509.DCE
3月2日,I,0.02478062358911689,I1505.DCE,I1509.DCE
3月2日,M,-0.07185915992857063,M1509.DCE,M1505.DCE
3月2日,FG,0.00837886231118865,FG506.CZC,FG509.CZC
3月2日,A,-0.03636449081253818,A1505.DCE,A1509.DCE
3月2日,BB,0.1005925313490423,BB1505.DCE,BB1509.DCE
3月2日,FU,0.24962006079027355,FU1506.SHF,FU1509.SHF
3月2日,CF,-0.08620129774282492,CF505.CZC,CF509.CZC
3月2日,WR,-0.14030092871592237,WR1504.SHF,WR1511.SHF
3月2日,RU,-0.1438455138590883,RU1509.SHF,RU1505.SHF
3月2日,FB,2.7068696330991413,FB1505.DCE,FB1503.DCE
3月2日,AU,-0.015892713299806238,AU1506.SHF,AU1512.SHF
3月2日,C,-0.07185915992857063,M1509.DCE,M1505.DCE
3月2日,HC,0.4836748633879781,HC1505.SHF,HC1503.SHF
3月2日,AL,0.04195402298850574,AL1505.SHF,AL1504.SHF
3月2日,WH,-0.0033175855541114872,WH505.CZC,WH601.CZC
3月2日,CS,-0.15995343485180882,CS1505.DCE,CS1509.DCE
3月2日,MA,-0.01944005539084276,MA506.CZC,MA509.CZC
3月2日,TC,-0.01939529199213561,TC505.CZC,TC509.CZC
3月2日,IM,-0.025310311351501285,IM_S1503.SHF,IM_S1506.SHF
3月2日,Y,-0.007220145194152671,Y1505.DCE,Y1509.DCE
3月2日,RM,-0.13572672109257475,RM509.CZC,RM505.CZC
3月2日,RS,-0.11848725856192177,RS509.CZC,RS511.CZC
3月2日,EF,-0.017711568322981364,EF1503-S.CFE,EF1509-S.CFE
3月2日,BU,-0.2385157867494824,BU1506.SHF,BU1509.SHF
3月2日,OI,-0.03295046013817421,OI505.CZC,OI509.CZC
3月2日,ZC,12.266999351397144,TA505.CZC,MA506.CZC
3月3日,PP,0.1386294717965767,PP1505.DCE,PP1509.DCE
3月3日,AF,0.051524562394127615,AF1503-S.CFE,AF1506-S.CFE
3月3日,JM,-0.08308943089430894,JM1505.DCE,JM1509.DCE
3月3日,AG,-0.021458451102317696,AG1506.SHF,AG1512.SHF
3月3日,CU,-0.04275005856172405,CU1505.SHF,CU1504.SHF
3月3日,SR,-0.03231066694621101,SR509.CZC,SR505.CZC
3月3日,B,0.00741869918699187,B1505.DCE,B1509.DCE
3月3日,J,-0.08752794473710673,J1505.DCE,J1509.DCE
3月3日,L,0.1490290565157307,L1505.DCE,L1509.DCE
3月3日,RI,-0.008451060726699058,RI505.CZC,RI601.CZC
3月3日,P,0.08242999096657633,P1505.DCE,P1509.DCE
3月3日,ZN,-0.01902825565634449,ZN1505.SHF,ZN1504.SHF
3月3日,RB,-0.09735336031031146,RB1505.SHF,RB1510.SHF
3月3日,PB,0.0050027412280701745,PB1504.SHF,PB1505.SHF
3月3日,TA,-0.06525707618187293,TA505.CZC,TA509.CZC
3月3日,JD,-0.23185430950306057,JD1505.DCE,JD1509.DCE
3月3日,V,-0.02470612125177681,V1505.DCE,V1509.DCE
3月3日,I,0.03717093538367534,I1505.DCE,I1509.DCE
3月3日,M,-0.06484606989670313,M1509.DCE,M1505.DCE
3月3日,FG,0.0,FG506.CZC,FG509.CZC
3月3日,A,-0.026114920713820385,A1505.DCE,A1509.DCE
3月3日,BB,0.1005925313490423,BB1505.DCE,BB1509.DCE
3月3日,FU,0.3364444297608035,FU1506.SHF,FU1509.SHF
3月3日,CF,-0.08500309020717824,CF505.CZC,CF509.CZC
3月3日,WR,-0.13495046956997617,WR1504.SHF,WR1511.SHF
3月3日,RU,-0.15279409873907493,RU1509.SHF,RU1505.SHF
3月3日,FB,2.365611894776973,FB1505.DCE,FB1503.DCE
3月3日,AU,-0.01602036561546733,AU1506.SHF,AU1512.SHF
3月3日,C,-0.06484606989670313,M1509.DCE,M1505.DCE
3月3日,HC,0.4587431693989071,HC1505.SHF,HC1503.SHF
3月3日,AL,0.05161331790718601,AL1505.SHF,AL1504.SHF
3月3日,WH,-0.0031326996062406975,WH505.CZC,WH601.CZC
3月3日,CS,-0.17490443116351692,CS1505.DCE,CS1509.DCE
3月3日,MA,0.05665321476179173,MA506.CZC,MA509.CZC
3月3日,TC,0.0,TC505.CZC,TC509.CZC
3月3日,IM,-0.14046625389115042,IM_S1503.SHF,IM_S1506.SHF
3月3日,Y,0.015723134977729147,Y1509.DCE,Y1505.DCE
3月3日,RM,-0.15176037221065364,RM509.CZC,RM505.CZC
3月3日,EF,-0.017711568322981364,EF1503-S.CFE,EF1509-S.CFE
3月3日,BU,-0.11781949934123848,BU1506.SHF,BU1509.SHF
3月3日,OI,-0.02946851712807098,OI505.CZC,OI509.CZC
3月3日,ZC,3.734133666503703,TA505.CZC,RM509.CZC
3月4日,PP,0.12954740603552461,PP1505.DCE,PP1509.DCE
3月4日,AF,0.051524562394127615,AF1503-S.CFE,AF1506-S.CFE
3月4日,JM,-0.08774805489990384,JM1505.DCE,JM1509.DCE
3月4日,AG,-0.021625489364999067,AG1506.SHF,AG1512.SHF
3月4日,CU,-0.04283032152076977,CU1505.SHF,CU1504.SHF
3月4日,SR,-0.022290390469390055,SR509.CZC,SR505.CZC
3月4日,B,0.017586436001602687,B1505.DCE,B1509.DCE
3月4日,J,-0.07369099478960406,J1505.DCE,J1509.DCE
3月4日,L,0.14006764656010995,L1505.DCE,L1509.DCE
3月4日,RI,-0.007670153353356248,RI505.CZC,RI601.CZC
3月4日,P,-0.08310328144121581,P1509.DCE,P1505.DCE
3月4日,ZN,0.007421489787826722,ZN1505.SHF,ZN1506.SHF
3月4日,RB,-0.09393672998764158,RB1505.SHF,RB1510.SHF
3月4日,PB,-0.034790305010893245,PB1505.SHF,PB1504.SHF
3月4日,TA,-0.07150553433245176,TA505.CZC,TA509.CZC
3月4日,JD,-0.2588177761476863,JD1505.DCE,JD1509.DCE
3月4日,V,-0.01651658446083533,V1505.DCE,V1509.DCE
3月4日,I,0.01878151692909334,I1505.DCE,I1509.DCE
3月4日,M,-0.059865676917638735,M1509.DCE,M1505.DCE
3月4日,FG,0.012581579189263718,FG506.CZC,FG509.CZC
3月4日,A,-0.02543357608697699,A1505.DCE,A1509.DCE
3月4日,BB,0.14962082393933182,BB1505.DCE,BB1509.DCE
3月4日,FU,0.14587686614133583,FU1506.SHF,FU1509.SHF
3月4日,CF,-0.08740735419136222,CF505.CZC,CF509.CZC
3月4日,WR,-0.12068257851411966,WR1504.SHF,WR1511.SHF
3月4日,RU,-0.10297597378958863,RU1509.SHF,RU1505.SHF
3月4日,FB,2.365611894776973,FB1505.DCE,FB1503.DCE
3月4日,AU,-0.0160849638639168,AU1506.SHF,AU1512.SHF
3月4日,C,-0.059865676917638735,M1509.DCE,M1505.DCE
3月4日,HC,0.47370218579234974,HC1505.SHF,HC1503.SHF
3月4日,AL,0.07551073183346263,AL1505.SHF,AL1504.SHF
3月4日,WH,-0.0029482208292404763,WH505.CZC,WH601.CZC
3月4日,CS,-0.17507254718564882,CS1505.DCE,CS1509.DCE
3月4日,MA,-0.004955109872207943,MA506.CZC,MA509.CZC
3月4日,TC,-0.019145030159979017,TC505.CZC,TC509.CZC
3月4日,IM,-0.11011791883598249,IM_S1503.SHF,IM_S1506.SHF
3月4日,Y,0.01674177531620168,Y1509.DCE,Y1505.DCE
3月4日,RM,-0.15037903757415952,RM509.CZC,RM505.CZC
3月4日,EF,-0.017711568322981364,EF1503-S.CFE,EF1509-S.CFE
3月4日,BU,-0.20205408080860707,BU1506.SHF,BU1509.SHF
3月4日,OI,-0.029429550493852045,OI505.CZC,OI509.CZC
3月4日,ZC,3.661827676995631,TA505.CZC,RM509.CZC
3月5日,PP,0.11384670450478089,PP1505.DCE,PP1509.DCE
3月5日,AF,0.051524562394127615,AF1503-S.CFE,AF1506-S.CFE
3月5日,JM,-0.07713011466639974,JM1505.DCE,JM1509.DCE
3月5日,AG,-0.01787318303333012,AG1506.SHF,AG1512.SHF
3月5日,CU,-0.03710219720071937,CU1505.SHF,CU1504.SHF
3月5日,SR,-0.0156366025018564,SR509.CZC,SR505.CZC
3月5日,B,-0.0018460215706356128,B1505.DCE,B1509.DCE
3月5日,J,-0.09757670110550234,J1505.DCE,J1509.DCE
3月5日,L,0.13232908248814929,L1505.DCE,L1509.DCE
3月5日,RI,-0.1645910423215162,RI505.CZC,RI509.CZC
3月5日,P,-0.08099529175671503,P1509.DCE,P1505.DCE
3月5日,ZN,0.011178031849734585,ZN1505.SHF,ZN1506.SHF
3月5日,RB,-0.07186174773780565,RB1505.SHF,RB1510.SHF
3月5日,PB,-0.034790305010893245,PB1505.SHF,PB1504.SHF
3月5日,TA,-0.07391873838384828,TA505.CZC,TA509.CZC
3月5日,JD,-0.26115869441697004,JD1505.DCE,JD1509.DCE
3月5日,V,-0.022042560258471663,V1505.DCE,V1509.DCE
3月5日,I,0.026030523463129365,I1505.DCE,I1509.DCE
3月5日,M,-0.06369326536333625,M1509.DCE,M1505.DCE
3月5日,FG,0.021036009036838953,FG506.CZC,FG509.CZC
3月5日,A,-0.042002543167682205,A1505.DCE,A1509.DCE
3月5日,BB,0.14962082393933182,BB1505.DCE,BB1509.DCE
3月5日,FU,0.2894564588001309,FU1506.SHF,FU1509.SHF
3月5日,CF,-0.08541085410854107,CF505.CZC,CF509.CZC
3月5日,WR,-0.12068257851411966,WR1504.SHF,WR1511.SHF
3月5日,RU,-0.10070632380531949,RU1509.SHF,RU1505.SHF
